score,type
0.4681822322951268,C
-2.2341286691248534,C
-0.4653322563021426,C
0.4959067870819738,C
0.5908358522919234,C
-1.407084554888512,C
0.5434694537052839,C
0.5869483455238219,C
1.4999080977588046,C
0.610871285372042,C
0.7216776248880328,C
0.6040713045255479,C
0.7099721027065831,C
-0.4687547724371384,C
1.7469679384772632,C
-1.262108613553796,C
-1.1655339620675278,C
0.9793018791358988,C
-0.7075280398880078,C
0.5822886794904789,C
1.9571435122161533,C
-1.200842772833445,C
0.4714900958505903,C
1.2761265683991112,C
0.4485531445703014,C
0.7136825522614397,C
-1.4105832911758713,C
0.7710566529440098,C
0.5924749051827277,C
2.0068219812289905,C
0.43542460411471107,C
-1.0212966088608129,C
-0.6204105228273541,C
-0.40091643701818946,C
1.1361238377495617,C
-0.49558490145956796,C
-2.485203940377055,C
-0.4357867994231812,C
0.520862340400793,C
0.8628955419942465,C
1.297655744482141,C
-1.000146730917773,C
-0.46113917237991325,C
0.9441763218589112,C
0.49651102529018815,C
0.6555123759810704,C
-1.1202401686046581,C
0.9795329646238722,C
1.0041770570575606,C
-0.6757436529106697,C
-0.4482294854175741,C
-0.9038246226690838,C
1.474492959792873,C
1.0090521361639546,C
-0.5764557566597918,C
-0.7053918506484526,C
-1.7256337845845497,C
-0.4077357099276822,C
1.1711499320968888,C
-0.5828678547237057,C
-0.8815912512811636,C
-2.0675352824020194,C
-0.6960804260917542,C
1.3852562510939976,C
0.6048249607970703,C
-1.1905566254735716,C
-1.5939379000734277,C
-1.1150005782923902,C
-0.4809317221670202,C
1.3607869615124828,C
0.6164915616937156,C
0.6531602566017817,C
0.8615275057142151,C
1.814773643523591,C
-0.571508773325682,C
0.5411957491689093,C
0.6858407239637554,C
-1.4652825472232498,C
-0.41279500761068794,C
-0.4413804065689303,C
-2.3457890616160144,C
1.5805427378230792,C
0.5866462259708974,C
-2.5699057583508655,C
1.00761127416524,C
-1.115109639049248,C
-1.5094122804077448,C
2.254779704535687,C
-0.8287200542687793,C
1.0542277903761135,C
0.8916127313325819,C
0.7607684876784115,C
-1.3918833380542595,C
-2.0211113231462345,C
-0.8305359079493569,C
-2.137789132260708,C
-1.4380804852632119,C
-0.41789272886674267,C
-1.280846107258757,C
2.1234070324285903,C
-1.3313264741547037,C
0.41002730356688294,C
-1.7481715427532014,C
0.48701233254669274,C
-0.8464882188015599,C
0.63077301799778,C
-0.771517231231114,C
-1.6051492457434107,C
-1.9275275873831592,C
-1.22267849428266,C
-1.7612560361168603,C
1.1239322383434363,C
-0.6996230344431412,C
0.763946723246728,C
-0.4923236257923874,C
-1.9923199910408678,C
-0.59644639843599,C
-0.8585600318801054,C
-1.6970712966470345,C
0.7430999402484104,C
-0.7178417770877296,C
1.927110852321235,C
-0.6291652264224947,C
-0.5537026525551729,C
0.5504984530485283,C
0.869454058159659,C
0.7591156590238732,C
1.3244147596947757,C
-0.9975767502242348,C
0.8161693592672111,C
1.0457234071862866,C
-0.9763271297225086,C
0.5631656369055864,C
0.8896630267375264,C
0.9484250475208242,C
0.4179456355266375,C
0.7280027819301113,C
-1.1729662644655527,C
0.4854961589659163,C
-0.7109578469334485,C
-0.9350819044880279,C
1.6599263883355635,C
1.589718909259268,C
-0.6418831366544403,C
0.4930838706477393,C
0.7032486683434214,C
-0.8362620464444788,C
1.8254483264862604,C
-1.2371750151279763,C
-0.4189713804570822,C
0.4729801387312403,C
0.8634774169542788,C
0.8026143770067939,C
-1.1965372845180013,C
-0.7251712267188363,C
0.7854646698558315,C
0.7846709101518489,C
0.5369273423421338,C
0.7503560040116622,C
0.4854720949586828,C
-0.8445755418831242,C
-0.7849749929787518,C
-0.6898218129447208,C
-0.5029568146854236,C
-0.40071168928220013,C
0.7024598604121216,C
0.42949975355897535,C
0.6242219273093635,C
-1.4045679401828295,C
0.45875220944428163,C
0.9656092571670354,C
-0.7293500699355336,C
0.8732261275665802,C
2.121800208956954,C
0.9750707754687605,C
0.9639922797990989,C
-1.3069745929605971,C
0.5150032174105578,C
0.42676994294536946,C
-1.1261772752459018,C
1.466077148285795,C
-0.8397813727100899,C
-0.4600865653791264,C
-1.4169286726991002,C
-1.1302567251646878,C
-1.4068669143590427,C
0.7961148411946614,C
0.8841954627968103,C
1.0791709057205001,C
-0.4661950669252636,C
0.841288137056854,C
2.015183675088878,C
0.7129802467614393,C
1.1058981197264703,C
1.853507874380634,C
-0.6147716209360362,C
0.525826307662923,C
1.6683733008343369,C
1.919434500264627,C
-0.5523374146636661,C
0.6757983604363424,C
0.5933582128558751,C
-0.6324088593623745,C
1.5434180462059228,C
0.8205664203215536,C
-1.0680219490529252,C
-1.4193405002950548,C
-0.6027176879065711,C
-0.7954065573818296,C
0.8926749858798813,C
-1.4434489294634527,C
0.8560546040065757,C
-0.5642985501960986,C
0.5300109363635851,C
-0.5023400772785345,C
-1.4770683717488033,C
-2.047339862521533,C
-0.8045606716534442,C
-1.5004035837241783,C
1.24581888677078,C
2.282101447067202,C
-1.0077436434997649,C
-0.7148082890278505,C
1.469389838825356,C
0.5494272451992116,C
-1.0383694223141853,C
0.5740928102673648,C
-1.2853764447368576,C
1.2632349724205505,C
-1.373636994683394,C
1.3920427827799045,C
0.5531310910779704,C
-2.303709678556087,C
0.8502803530747988,C
-0.4755747510401051,C
0.8622775833510757,C
1.0356222399018622,C
1.2503142367456679,C
2.163967321030918,C
-0.541186962968897,C
-1.1094510990194368,C
-0.5350955874918839,C
1.0927928431565255,C
1.0765293154138693,C
0.9645189227907793,C
0.5878094737405299,C
1.2416768603824178,C
1.694449883473926,C
-0.6779972453319459,C
-0.7369514077759933,C
-0.7266793147082303,C
-1.5572762154581912,C
-2.1609654345948597,C
-1.2264466440750008,C
1.0247266810987976,C
0.6244174343984191,C
1.1410873313840277,C
0.6956302704951711,C
-1.1976454890079027,C
-0.44984724544605675,C
1.0024203789858368,C
-1.2302295195883521,C
1.394981729644674,C
-1.053180405689023,C
0.4952193142034349,C
-0.9705314204178248,C
-1.3313903701213254,C
-0.7259122599716976,C
1.1249310551017442,C
1.8615584186973229,C
-0.9516347188165961,C
0.41549401889305876,C
-1.9730676649617318,C
-1.5563363295886103,C
-1.9376565695537409,C
0.6479999546665496,C
0.8608129128299162,C
-0.5506420019908573,C
1.530285641396349,C
0.7368823931243051,C
-1.4330086072908657,C
-1.1953794733980845,C
-1.1873710522301897,C
0.4101488581756053,C
-1.52470887293525,C
-1.2768628971990164,C
-0.651301832233005,C
0.7669862829009151,C
-1.9154654976236891,C
-1.4418988354291646,C
-1.7725882097677887,C
-1.148936234786675,C
-0.5139928841161631,C
0.8026257076482356,C
0.9759862991509518,C
1.0524178830919948,C
1.0541202928332285,C
1.1369077416745381,C
-1.0906579262381049,C
0.7966853848934963,C
-1.4381585272908055,C
-0.49025138586944605,C
-0.7606147841204238,C
1.7196941215713653,C
-1.173160799419312,C
-1.0879176660531777,C
-1.3768785541262512,C
1.190258559723484,C
0.4819479477146521,C
1.7675968692129895,C
-0.8833791984635601,C
-0.8691051041904226,C
0.9296996430075655,C
0.9475109653124876,C
1.7653747142162162,C
0.6711936809906341,C
-0.9359503131430058,C
-0.6563815040364714,C
0.8045615257445901,C
1.151357791429711,C
0.4129328661951469,C
0.8128808352061173,C
0.881385017786312,C
-1.0183406148263547,C
0.9066476411674336,C
-1.0467026353323812,C
-0.5489407222827932,C
0.6026152441163887,C
0.7705472760756324,C
-0.5003299777594834,C
0.6977799196211324,C
-0.4292074411450248,C
0.7653810524074007,C
-1.7827871791307086,C
-0.9428087837663585,C
-0.711627019844386,C
-1.3943722207077747,C
1.1367126613153233,C
1.189952187098116,C
-0.4392094625230289,C
1.4308688980854964,C
1.254294326953622,C
1.0479210489650348,C
1.306094648801271,C
-2.0349417476879426,C
0.6928033815904557,C
1.4103477883379683,C
1.948938491326118,C
-1.33625291955937,C
1.1597284574471662,C
1.8953728742722975,C
-1.5084571587550792,C
0.7340887242166689,C
-1.4161188486804575,C
1.051386343753471,C
-1.193496403294725,C
0.8219640867898971,C
-1.7428817471472375,C
0.806979615235946,C
0.7742192646874766,C
-1.756059101884547,C
-0.6225574622346352,C
-0.6875269385203282,C
1.6853372059787974,C
-1.332016310556742,C
1.2018572113527353,C
0.5627631141153094,C
1.2530988954549167,C
0.932856955333215,C
0.7831971116348178,C
-0.535685889551696,C
0.5231709776406734,C
0.5235990370528825,C
-0.49555116603929095,C
-0.9645942957120816,C
-0.9228687467545519,C
0.5728573969193094,C
-0.8285206102472852,C
1.7049440801496576,C
-1.7195199592953108,C
0.8127067209556417,C
-0.7860740206424702,C
1.5256525885629628,C
1.4847473496283021,C
-0.6411793110124689,C
-1.0909821393478627,C
-0.4473813949863297,C
-0.7519880793781251,C
-1.928904978621408,C
-0.8878165156853142,C
-1.877889815564605,C
-1.9903212603556135,C
1.888658636187904,C
0.5736935107786229,C
1.171060445103214,C
1.0998651826707433,C
1.3326531406524862,C
-1.5858880169835863,C
1.019523387625098,C
0.8545583811757168,C
1.728636381443257,C
-0.7247581961790897,C
-0.5812381037600836,C
1.3933394382884563,C
-1.053756512050074,C
-1.060644465427326,C
0.4343301981828784,C
-1.4874839860868267,C
0.4337923483285873,C
0.5295952058021395,C
-1.7300309862542447,C
-1.3895657495264406,C
0.7490945360735375,C
0.8295445771417418,C
-1.5780699140346648,C
0.7030586447065611,C
1.3489016121208535,C
-0.5370634894241983,C
0.813754446081408,C
-1.427870881298886,C
0.6120833266700745,C
-0.40053479937783637,C
-1.1952563181663245,C
2.2804165297573937,C
-1.0760781789025446,C
-1.0975434761771907,C
-0.9729780698169961,C
-1.5035058250384932,C
-1.875403422429574,C
1.2754998794378856,C
0.48909569294792904,C
0.5784963067444017,C
-0.7044926463910623,C
-1.3226273846136667,C
-0.43542051400300347,C
-1.196853298508357,C
1.5220086270299853,C
-0.4211410820241351,C
1.233292987708765,C
0.7216862795297578,C
2.1434183018116384,C
-0.5184002381533482,C
-0.5112394747525911,C
-0.5375223498477342,C
-1.0397039561415118,C
0.5156499900514416,C
0.5636858407489547,C
-0.610556918245492,C
0.9556670836723445,C
-1.331771245842253,C
0.5220598253870821,C
-0.9031208075451085,C
0.6965188795376591,C
-1.1935193992889594,C
0.8410341114191582,C
0.4272880342147538,C
0.7248791324455092,C
-0.5313249989244099,C
-1.5182922425827006,C
0.4018266140588949,C
-1.0609417417652958,C
1.2933249521246157,C
-0.8383257075400753,C
0.8248436705681611,C
0.6511485800822026,C
-1.093903482107492,C
-0.9008581998567255,C
-0.649686978387262,C
-2.0729505577779905,C
-1.3089224863907283,C
-0.49190230611425473,C
1.6964563853390398,C
-0.4551702611415709,C
0.4600681736597354,C
-1.0556127968893103,C
1.5073824482852478,C
0.8972389319683727,C
-1.4209234118678715,C
-0.5149006015806813,C
-0.5655171281535688,C
-1.5120986058179233,C
1.274206589412628,C
1.2330354283405758,C
0.5457722406393665,C
1.9848248120377352,C
0.783194949034714,C
-1.2681500830907733,C
1.1471750971989896,C
-0.5019136600713301,C
1.502272233012334,C
0.9738068073945346,C
-0.4497114610507233,C
0.9570991690172116,C
1.9971477116716387,C
1.5802008139659331,C
-1.21281789591975,C
-0.5657873617002016,C
-2.0061723624395236,C
1.104672669980068,C
-0.8491786401127509,C
-0.8636317147774792,C
0.41970414393476213,C
2.0490958140090503,C
1.2644817094445513,C
1.3763725418784685,C
-1.1623213167603053,C
1.1636563084024718,C
1.0678660011111736,C
-0.41159630617521725,C
-0.9890217157494946,C
0.4734888923200093,C
-0.49583060783585736,C
-0.6190456571804307,C
1.0855158936013596,C
2.4417190637644324,C
0.5698013310312077,C
0.5705543605472022,C
0.9685128752966421,C
0.6461294781864362,C
1.1273288069517708,C
-2.126046795820685,C
1.3373455087506632,C
-0.742143749204336,C
0.8582992861895538,C
-1.0295420243458435,C
-0.584728845712897,C
-0.6025753322378389,C
-2.0530876696437317,C
1.5256168163070907,C
-1.7031933553738934,C
0.8691649206139811,C
-1.6887217914192785,C
0.7543947400449963,C
0.6522022197330565,C
-1.1310816403001507,C
0.9874871532216728,C
-1.0825683852411727,C
0.9230165914009969,C
1.1382171645236119,C
0.5465426326156723,C
1.4683853642140838,C
1.5891850249211688,C
1.4599578648724718,C
-2.0427449194717435,C
1.070635854107583,C
-0.9196011299893495,C
-1.9170780063624402,C
0.7354072405024389,C
-2.5343736795443883,C
-1.929738354776019,C
-2.279444468751011,C
-0.49040075573919306,C
-1.7968604706201423,C
-0.5451181981505645,C
-0.6034199157180773,C
-0.6768253255999789,C
1.3716419860772568,C
-0.43770304272498006,C
-0.8086759813688199,C
-0.8376701990481403,C
-0.7667489735480114,C
0.5907626379802923,C
-0.9432991067335531,C
0.41780775977838125,C
0.6750494419149974,C
1.1745798269588579,C
1.2576892257621244,C
-0.8109339177988155,C
0.906533829832277,C
-1.550330029341355,C
1.4562970443481653,C
1.372472240728022,C
1.5983646912863292,C
1.34258726172676,C
0.6673325881405983,C
0.7454368307330208,C
-0.4468265807073691,C
0.4113804514206503,C
0.9080803734221182,C
-0.937887959137107,C
-0.483074406144204,C
-0.7651115820137948,C
-1.200366295516995,C
-0.6331332039665648,C
0.7823337571586287,C
-1.1811488436695374,C
1.0199594035920725,C
1.49498150817058,C
-0.7644310598223412,C
0.7408775780164631,C
0.6370125565850403,C
-0.9618088741511539,C
-0.6587173787939046,C
-0.44214634485537535,C
1.6672474722688968,C
1.5538430426802068,C
-2.3149860117889736,C
0.789040667777044,C
1.4240889966719998,C
1.9517778843660927,C
0.8407209511631433,C
-0.538886032877911,C
-1.4413511608987868,C
-0.4375908995487816,C
0.7088363315249966,C
0.4623941459920654,C
0.909681190925297,C
2.290610893700532,C
2.2683260528490474,C
-1.4048027504958673,C
-0.8855276269522022,C
2.251325423885975,C
0.8249906852348429,C
-1.2282587448643516,C
0.47235025835899946,C
-0.5665248083687402,C
-1.2493511170399259,C
1.565280380117178,C
-0.47636822649817506,C
0.5521779245519871,C
1.0372087144318165,C
-1.9308644774552142,C
1.013715572316048,C
-1.2774866158861604,C
1.3651079834459012,C
0.5552984429032999,C
1.34096472201026,C
0.6203725503600638,C
-1.1871943738574635,C
-1.6017745426515695,C
-1.2600969619367641,C
1.1057710858350716,C
1.3035004900485427,C
0.7122012064599031,C
-1.1621210760343552,C
-1.5717311547761836,C
1.2684065920689895,C
-1.0413358628220737,C
1.4526461216249469,C
-1.040685459161772,C
-1.7728346641598465,C
0.4330238806880595,C
-0.5874309238603954,C
-1.1831844076228588,C
1.486667705344926,C
0.5732192603294116,C
-0.670313548489972,C
-0.9587193054127265,C
-0.9509354485943683,C
-1.3495456156112382,C
0.7315798753103138,C
-0.7391533404296677,C
1.3553337645323862,C
-0.7730911195783715,C
0.8916585458215252,C
-1.8106125125105277,C
-1.4143016713464356,C
-0.7560963210969451,C
0.9111092986581817,C
0.7458156054371167,C
1.2240636737680148,C
-0.8390100620811988,C
2.153128057025675,C
-0.6379330174809358,C
1.0862953920324872,C
0.44304347977840275,C
-1.9601446112071865,C
0.6420665653717267,C
-0.4709003645585174,C
-0.6373977593475312,C
0.6988436164953834,C
-0.8232954421353148,C
0.8950514219853972,C
0.8905530461746011,C
1.0806847596480023,C
2.4965376644019255,C
1.9748421773451335,C
-1.4736126253160595,C
-0.9955326025403424,C
0.9322711607492903,C
-1.9748869626838346,C
-0.9821733807514919,C
-2.542932138616088,C
-1.5536818767838032,C
-0.48448589878521736,C
0.9302045009567016,C
-1.260042502017448,C
-0.6924010737412759,C
0.7032345835457622,C
1.2101102383656868,C
-1.2031073789389677,C
1.267379556884012,C
1.603361391499481,C
-0.8370703663504683,C
1.3175566925672784,C
0.8362412539811507,C
1.49685019759436,C
1.231046934520259,C
0.9359694456688151,C
1.925483583743285,C
1.225357152623168,C
-0.5414437793040989,C
-1.7282298300003123,C
2.1733613499389732,C
-0.949187158879798,C
0.47680122443362705,C
-1.1538335149842522,C
0.626294204249126,C
-1.6079918757011726,C
-0.5925666450798533,C
-1.284607599651686,C
1.353879204321532,C
0.41694066985811745,C
0.4640204947206763,C
-1.9256856388945351,C
-0.933024632306732,C
-0.7131471245992786,C
1.8211738556119181,C
-0.747323968952633,C
2.5154777814048894,C
-0.976145188846718,C
-1.1616707550257062,C
1.0416751666729764,C
0.9022939365057743,C
1.6033668996204649,C
1.0397954096055704,C
-0.6301413757607981,C
1.3174360747633527,C
-1.5292215235235354,C
0.9625666732533815,C
0.8074740145855525,C
-1.6615148463499656,C
-1.4462968461594172,C
1.0190231720254401,C
1.2787847912151158,C
-0.6215963539866941,C
-0.4456331381016175,C
-0.852209407333649,C
1.1888246207727269,C
0.7204104688720022,C
0.5032749687592188,C
1.1312887456446683,C
0.9131547494159695,C
0.7393858574252875,C
-1.6559969582519738,C
-0.9708186887974806,C
0.5886758964598697,C
-0.902392904294049,C
-0.7544243781890465,C
1.0837155265424447,C
2.4942449634180797,C
0.44019695811428977,C
1.3439532051903647,C
-1.2179642784588158,C
-1.3540278242724086,C
2.5724669554416777,C
0.7536271255961908,C
1.2695685382245856,C
0.8191522334079965,C
-1.0715866182365243,C
1.9106027876559997,C
-1.0104040137029415,C
-0.43095290771001366,C
-1.6222422920410076,C
-0.7386899562206527,C
-2.1254816851449103,C
1.2943187627324215,C
0.721761946231663,C
-0.5809066463159848,C
-1.204530002581338,C
0.6252970648251767,C
-1.425671867358238,C
-0.8731421516911155,C
0.8885808441074076,C
1.8022210616083147,C
-1.7752389225637426,C
-2.178790548821275,C
-0.9059211910531609,C
1.40201003636878,C
0.7041892098818724,C
1.1131936648965988,C
-0.6167818414438363,C
0.42043599252576624,C
0.4172286399990844,C
0.7753924631180937,C
-0.42007915790668016,C
-0.5350818305634616,C
-1.2498702884011514,C
0.5406157168578948,C
-0.9318803395798582,C
-0.5093096189787071,C
0.4924659713043979,C
-0.8682194967016108,C
0.5435781581500895,C
-0.9576472431356345,C
0.4338096760620205,C
1.1309185002468634,C
1.0214419782661828,C
-1.3150657142701296,C
-0.4281061873236515,C
0.5126030160214515,C
-1.048173055596273,C
1.705697867897326,C
1.8519222112609939,C
0.5840445004141265,C
-1.1310996639032271,C
-0.5353121762215719,C
0.9660475369723359,C
-1.198254266436519,C
-0.5595660179162045,C
-1.1294803358421432,C
-0.8095097611402513,C
-0.4862255497175374,C
0.5601211841041085,C
-0.7077552369133565,C
-1.1481004146650897,C
0.5659101266236758,C
0.6240064500373212,C
-0.6694062845215245,C
0.6015096245927928,C
1.144399494010622,C
0.5999924833328967,C
0.42052147288152364,C
-1.9305219105499354,C
-1.3943572222545957,C
-0.9657565458354791,C
1.5558964119814227,C
0.48367956557499786,C
0.4599875713545228,C
-1.3235213894087487,C
1.4880527277177173,C
-0.7330444472878458,C
0.9430681579140968,C
1.337609151120372,C
-0.47233008747078453,C
-1.768137498708118,C
-0.8117347731555161,C
0.5131447122060315,C
-1.1411852053071943,C
-2.4935406341403445,C
0.6840333247862632,C
-1.589796007377465,C
0.5988062997859684,C
0.5218357779563717,C
-0.4016423651947043,C
1.15327435477617,C
-1.2783826157387062,C
0.7727928686249018,C
-1.5160246026858508,C
1.0922922921814848,C
0.8178924041878355,C
-1.1559506324594626,C
-1.2761400384945134,C
-1.3729810637140876,C
-2.1133904497725555,C
-1.2149865540282254,C
1.2948912042507725,C
-1.0497014387106047,C
0.49454104957335027,C
0.4184104231203437,C
1.5299002369846255,C
0.4687741802208852,C
1.3444680508841544,C
-0.7932553678362225,C
-0.49967761032807484,C
1.5162187376183651,C
0.5697233840703599,C
-0.40830939937587185,C
2.235200504535479,C
-0.6651282667221565,C
1.95341308461493,C
0.7918137214459267,C
-0.43917957744936637,C
1.2858569695266489,C
-1.0263739259124351,C
1.5866427468735351,C
-0.8723169769214536,C
-1.0568737922757951,C
0.460355241112417,C
-0.6651379157298368,C
-0.594885104521782,C
1.4109808525390368,C
-2.201311620466002,C
0.5168448495486934,C
-0.9686567579653598,C
1.192030355770381,C
-1.644952816271049,C
0.47370833074175295,C
-1.135384833497954,C
0.5212342766876402,C
-0.8326790303808463,C
-1.0588226562362555,C
-1.5727515912560195,C
-1.3141821325836913,C
-0.4329892116695443,C
-1.0281066240429382,C
0.9298832916075556,C
0.5718383377334019,C
-1.8293773286740438,C
-0.6384838152998155,C
-2.026280723495803,C
-0.5870237728897512,C
0.6388745260249284,C
-1.1300181419630442,C
-1.5579226044589414,C
1.1771579263862846,C
-1.1351393311302138,C
1.027867619884278,C
2.2947872261788977,C
0.726297795643607,C
0.8387475330823086,C
1.9849558994626284,C
-0.7289999796835143,C
-0.8741291071490442,C
-1.089663833691326,C
-2.5434941080269327,C
-1.4758624915426601,C
-0.5554438659884994,C
-1.582580544584278,C
0.7313882875673057,C
-0.5268918569058311,C
-0.9561214892347372,C
-2.0273942089225336,C
1.084703160838116,C
1.6932230570589655,C
-1.7678768445918043,C
-0.4616149841205881,C
1.445449725664111,C
1.3541998967466717,C
-1.4511235983654502,C
0.9708398259199951,C
1.4028585280833121,C
1.3355745537711776,C
-0.586343672342174,C
0.5576057686457041,C
0.8679848632787508,C
0.6481302947261087,C
1.0543834237038576,C
0.8294581228820159,C
0.6280383328899715,C
-0.9822513679176647,C
1.4650747279101424,C
0.6991724632512295,C
0.856604649491566,C
1.7922332915927384,C
-1.3182475325281722,C
0.8874042498756614,C
-1.088305697346065,C
0.7118529150259436,C
-0.00011257265305725239,C
-0.000654241173537129,C
0.0008397008255356941,C
5.8276000098334e-05,C
0.0011253164911683156,C
0.0035741569722008704,C
0.006076511826861086,C
0.006304699321008633,C
0.003957512813727138,C
0.003526196852422947,C
0.003614802410685236,C
0.0023969274157785714,C
0.002863833387583059,C
0.0020527669381755764,C
0.0019267901317075453,C
0.0019232281219986325,C
0.0014702438446594357,C
0.0009009176788186135,C
0.0010676676410839026,C
0.0029125963662546273,C
0.002535786237827131,C
0.0025295526749429253,C
0.0026983505031143995,C
0.0015853737777806742,C
0.0018013901314247738,C
0.0027476790399382223,C
0.002569100863345941,C
0.002530233156235351,C
0.003357913054967354,C
0.004437715976922663,C
0.005235376365930577,C
0.004706244369729329,C
0.0049005737352108,C
0.005662418129408153,C
0.004669782157910474,C
0.004453500018321843,C
0.004030343781496304,C
0.0023786307674491525,C
0.002619306351818229,C
0.003605063709451961,C
0.003249927332675484,C
0.0025222416306544537,C
0.00253405664048334,C
0.0034915386381280666,C
0.0037388550565241596,C
0.0030036115164185917,C
0.0022385212211880057,C
0.0022234654978714463,C
0.0021191781760615536,C
-0.00395306293267772,C
-0.002677602216366093,C
-0.0038643978633497444,C
-0.00445129126926358,C
-0.003782569870800556,C
-0.0024372347692865892,C
0.0005193546540434024,C
0.00015603345929082746,C
-0.00028902579297818143,C
6.759556770707942e-06,C
-0.001749339537958583,C
-0.0014097559744472576,C
-0.0018136991723129436,C
-0.0010563903182218004,C
-0.000888326520020577,C
-0.001697461564599989,C
-0.002025279703351479,C
-0.0026960073894587433,C
-0.005119116426741621,C
-0.00508874749326782,C
-0.005520779119972952,C
-0.005309561492307047,C
-0.005465576893210922,C
-0.00537422685172062,C
-0.005211479490893345,C
-0.0051046071221997336,C
-0.004355735576592912,C
-0.0036630998458407338,C
-0.003250511082590224,C
-0.003181354784417334,C
-0.004392460090050898,C
-0.005339640561766668,C
-0.004779485541186235,C
-0.00435452861888197,C
-0.004772366527876271,C
-0.0056268517096561,C
-0.005521283778580799,C
-0.005409366867878129,C
-0.007032894934333456,C
-0.008108310561190879,C
-0.009846436037250383,C
-0.00912580163972787,C
-0.008352783382214901,C
-0.009196795070297192,C
-0.007636677274622361,C
-0.007201899034189885,C
-0.006732558386168097,C
-0.005938938247435632,C
-0.004790130593282371,C
-0.004289751291111588,C
-0.0043274657620351875,C
-0.0034253930172460367,C
-0.0037850900411322552,C
-0.004506705067250594,C
-0.005026337897834576,C
-0.0042057882591112206,C
-0.002364088792178254,C
-0.0023563855846703285,C
-0.0017875429479422,C
-0.0023014423243601922,C
-0.0020010459883612053,C
-0.0014480055907623024,C
-0.0017375155461388792,C
-0.0008848984892272371,C
-0.001205568748574526,C
-0.0015900258709906079,C
-0.0007368362147850416,C
0.0002881698089731155,C
0.00169413350769676,C
0.003080593474954818,C
0.0024461437212219828,C
0.001092777904123765,C
0.0011557637199250403,C
0.0010630485672679657,C
-0.00018445672910261113,C
-0.0013335765842975578,C
-0.0010811384256412815,C
-0.0009445477246249334,C
-0.00019310361465790793,C
-0.0013561510594462534,C
0.0005446859458114184,C
0.0001793896244340898,C
-0.0006823811686559322,C
-0.00036029820561911396,C
0.0012976895557406665,C
0.0018280497262007644,C
0.0019005644398618071,C
0.0031055995292101346,C
0.0017323829506470378,C
0.0022342668428012025,C
0.0028856819785111343,C
0.0019213168107133916,C
0.0020955025945828543,C
-0.0002742287467726867,C
-0.000205720715547697,C
-0.00047249971283847003,C
-0.0006719196178995024,C
-0.0030636018471482396,C
-0.0041009574266751,C
-0.004743651035190283,C
-0.002970235305907426,C
-0.0025179823921178124,C
-0.0029070850747379973,C
-0.003979257038063788,C
-0.006333904572364518,C
-0.00526492258287084,C
-0.0015842070791940444,C
-0.0021517671251455317,C
-0.0023500525195134514,C
-0.0016053502364772876,C
-0.002633318930661266,C
-0.0023620735862977804,C
-0.0052398485838075215,C
-0.005191191111158205,C
-0.0071044322420227846,C
-0.006295355530912233,C
-0.0066677901988221044,C
-0.006579069849078856,C
-0.0064738797675747695,C
-0.004799428166677694,C
-0.0042077872685784,C
-0.0052970414574766145,C
-0.004981158305549849,C
-0.005328556101506565,C
-0.0041285117128256055,C
-0.0039450013791143546,C
-0.0037396169436293147,C
-0.004080924029336158,C
-0.0038218371135721185,C
-0.005680487959583286,C
-0.005666916404924338,C
-0.007134533709900803,C
-0.0067383865374097685,C
-0.005329168619776142,C
-0.004110800622634331,C
-0.0038355402779382264,C
-0.0031205514406890678,C
-0.0028597139814576233,C
-0.0022497851955699255,C
-0.0017046862979605282,C
-0.0011270249007828137,C
-0.001133199563556203,C
-0.001456348321335843,C
-0.002343231616221325,C
-0.001966775109754848,C
-0.002249788699410976,C
-0.0019889483280501885,C
-0.0019410623386889037,C
-0.0015752770429034724,C
-0.0005488071169597319,C
-0.0041791446168295,C
-0.003338399268749237,C
-0.001897467390717944,C
-0.0011408771762335679,C
-0.0012557724382690205,C
-0.0012207493740649389,C
0.00020610746325175344,C
-0.0012000988816567582,C
-0.0030677864422693213,C
-0.003059430038448663,C
-0.0019443544203131269,C
-0.002600199056811775,C
-0.0031562590840725213,C
-0.0024114337498236105,C
-0.0025856227125691245,C
-0.002194580487486747,C
-0.002857975883459707,C
-0.001110665749292944,C
-0.0016184472876338285,C
-0.0016484937584263226,C
-0.0020371919121809356,C
-0.0023268435341172178,C
-0.002161432499327126,C
-0.0022796745728349,C
-0.005120536591230573,C
-0.0065905458785922855,C
-0.00783920508601546,C
-0.005443574055681438,C
-0.006320308906223093,C
-0.0068525320122086175,C
-0.006981768836156088,C
-0.006004201079053889,C
-0.0055568013917041414,C
-0.007262383729496863,C
-0.005749976622742903,C
-0.006602577729864223,C
-0.006723168311176336,C
-0.007281441487033052,C
-0.007941857025212412,C
-0.006687822181980496,C
-0.007370907378894759,C
-0.00681233487023461,C
-0.006300563175435814,C
-0.007475998167513431,C
-0.009604415562103924,C
-0.00886221997722364,C
-0.009612343036448201,C
-0.009535090219854714,C
-0.011108515629765392,C
-0.011767367287100733,C
-0.01147884620250822,C
-0.011611106845286323,C
-0.009711266234644605,C
-0.010683154413536733,C
-0.009851887816545363,C
-0.011070579503818997,C
-0.01193068421322796,C
-0.01201417283301652,C
-0.012388201893083012,C
-0.010793447773388726,C
-0.01086585461261616,C
-0.011092560092088338,C
-0.011219560714101295,C
-0.012381800563044637,C
-0.012192370631850913,C
-0.011670147751459553,C
-0.011299157904576099,C
